manifest,service,ordinal,file,declared_state,exists,expected_sha256,actual_sha256,verification_state,baseline_sha
services/dsh/database/migrations/manifest.json,dsh,30,dsh-029_field_work_queue_index.sql,HISTORICAL_IMMUTABLE,true,a2bb1d6ecc6ed2813ce3d06ff6fe6579b1f63c1241b1df86b5bdcd6a3c759350,a9c6a98a8b56d43c1b805078d8e10d5de597eae266f81038be88077ab1fbe58c,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,31,dsh-030_central_catalog_sovereignty.sql,HISTORICAL_IMMUTABLE,true,701174a330a64d27eff9158d7f93aefa3800f12c1494211a604bc933157b0fd7,55e7249be2b556302e97e56c990ba5a3e726b8572598c53e0009363eaec9c3a6,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,32,dsh-031_product_proposal_review_pipeline.sql,HISTORICAL_IMMUTABLE,true,0962721b96c7c515b9cb9ea7c9d0a58f188549efcfa36b96d0bf1c384e93727c,74cf03ee9dcb6562cbb69de8db8f09ccec6fc49126191a0ea48f11679f2cbc0b,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,33,dsh-032_catalog_pim_dam_attributes_bulk_closure.sql,HISTORICAL_IMMUTABLE,true,f1ba9dec8eba01480b549019d2a71d43d63d7b26217067d72150a1f4ea020562,724cab0f5904681be8abee260687e5aedffcc8307ec5eda21ceeb1efeb03006d,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,34,dsh-033_cart_master_product_linkage.sql,HISTORICAL_IMMUTABLE,true,029892d299dff0d9223ab50b79a141339c1664cba8e940149d96cb6351e691f0,41db001b876af57b1a3cd8676995818b7022416c24e4e3744f7003cdb1ab831b,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,35,dsh-034_field_visit_integrity.sql,HISTORICAL_IMMUTABLE,true,f51ab90d965a080cc499853aba0951c826feae0894f9c4e541eb2601f9ba97ae,4fe321c98da82ded55c36bbca58cb112c7457daa39535ce04118815f1358339e,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,36,dsh-035_field_verification_snapshots.sql,HISTORICAL_IMMUTABLE,true,b45e006b8f30f9df2a4ba9d8112aa197c4497c702f3012a798ab3aeca9b8ad0e,31acc50ca811a997416c8dc01b6f32bd71f349b84388126f905a322f067e2754,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,37,dsh-036_central_catalog_runtime_closure.sql,HISTORICAL_IMMUTABLE,true,93341eabc8c9728356bc5ad95746fd9ceaa42aeb9ae3e4c7326bc03d5f52d8c5,3695e8f3696eddf6430d255ea31aad7a2739f3c444c6d839b3c8da5367bbc7c8,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,38,dsh-037_store_media_dam.sql,HISTORICAL_IMMUTABLE,true,4de45c8babf54763877767786089c27db9f600f451955493a3a04b59a98531cd,a4765381b32e74d6bd9645099a169239a76ddaa4e77e1d9e53b6c8cc626be4ee,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,39,dsh-038_catalog_media_integrity.sql,HISTORICAL_IMMUTABLE,true,0ecad381e84cfc1df889ad195953aede353752aab359e914c5597f4befeb3739,82ea2a2b81d043e97f0557f4566da914838d5e625ae10485323c821b66f5b4ba,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,40,dsh-039_dispatch_captain_location.sql,HISTORICAL_IMMUTABLE,true,7aa9aa5883d96ef48999d8dd5af8060813de865aad7d9020794b89931a3117d0,1d38b177c57fe1c4ad6d9d6126a00357959be17fa18b9d2ca855ce3302d430ec,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,41,dsh-040_payout_destination_ref.sql,HISTORICAL_IMMUTABLE,true,58b88bdd8f75ab4387f02ffa0fe7af1995401014f3fa93bcd89d3e59dd4b64b0,bf06c6670f712adedc307d17f4bfb9f329c8bf3d1d4fcd46bb224326ddc15cd0,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,42,dsh-041_catalog_domain_strict_constraints.sql,HISTORICAL_IMMUTABLE,true,2df20e180f3728e012bdc81c479d37a1b485741d2040efd1e83a0a668774fe75,9b40b7336668b0375df4097a2e79b210ac9eca9c7fd7f714f2d6701f572c9e7a,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,43,dsh-042_catalog_domain_fixes.sql,HISTORICAL_IMMUTABLE,true,d6afddf99a8c80dfb726802cfdcd459c81a40db71727d2377877530c32934b54,569d5238e755b017e4723822ea27e3bb169f6446525d044f9263a15a850f1c83,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,44,dsh-043_catalog_domain_fixes_v2.sql,HISTORICAL_IMMUTABLE,true,b24b451d1e5f8bb3ab81b9f1de9d932cc6ac89dc63f46482db286c06507e4b22,ed4535d55d79d9fde8fe014bc909cd52b8916082c1005df29d37c856c44eb1c5,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,45,dsh-044_catalog_concurrency_and_backfill.sql,HISTORICAL_IMMUTABLE,true,55f9024616a0489a37253769585b5f488a8a109c0e264acf55b97ad4d72cf08d,1db4a06e0560ee8efbe7874867f70b78f6ab664b4111ec88cdbe85ce2d1362d6,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,46,dsh-045_occ_version_columns.sql,HISTORICAL_IMMUTABLE,true,894e358ea0c77f0bf2688585a6f029300214eaec351833a0c8080ea1084a1ade,d325f435a32be99da82fe7bb5dcec65f533414d8f77b889a8f599273d4ba15ec,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,47,dsh-046_field_visit_gps.sql,HISTORICAL_IMMUTABLE,true,d9e0e2b18215f60e62fde3476ed2a44ba3120f018d9772bce92f181dad5c7650,d9e0e2b18215f60e62fde3476ed2a44ba3120f018d9772bce92f181dad5c7650,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,48,dsh-047_field_commission_outbox.sql,HISTORICAL_IMMUTABLE,true,89c987d89ec11897c937bc52a8829efce3a55951f896830e54068df71c86a899,dc2a8b5b61eee077b737acb395ddcec7a7ceee85ff57811a9c6c61555dcbd4fc,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,49,dsh-048_checkout_financial_closure_outbox.sql,HISTORICAL_IMMUTABLE,true,b937bff9d18741d7e3d35543e8c83e5337cf1f5892074b5b693282cdec5c7143,2df8ac5a33c5c4687fcdc0f48ead4b3ac590fb50a032455b09dbf40771d57b2d,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,50,dsh-048_workforce_actor_area_scopes.sql,HISTORICAL_IMMUTABLE,true,5d4b2e606a6f2d8cd03c5909b71f84cb70f62f5b3eb7da4fe7a82f208f3d3cc4,5d4b2e606a6f2d8cd03c5909b71f84cb70f62f5b3eb7da4fe7a82f208f3d3cc4,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,51,dsh-049_fulfillment_mode.sql,HISTORICAL_IMMUTABLE,true,7a7e4746d09e7fbf410b9c81fd8af4fc57635161eeca156562e10c7d24ef622e,8e200d4f00e963f61c54514ea2dd9d528c22240b5f00743790cb6cd93137abc2,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,52,dsh-050_partner_team_courier_coverage.sql,HISTORICAL_IMMUTABLE,true,38a8e1cc4439cf15225f5bd941c12ca5335232b788229b6fd220a2595533388c,61d44785f84dbc1b7b75c9bc88c13084651f72b35dfff3e02c94d5f5e7a8122c,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,53,dsh-051_team_identity.sql,HISTORICAL_IMMUTABLE,true,db1db991ede39277232818c42db2d3c04121732715204ff48e8cd8cc5c759062,3e351a39aef4208bc043190bab4e200e3e7d299fe92e717ac94be5c8fd822433,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,54,dsh-052_catalog_asset_link_version.sql,HISTORICAL_IMMUTABLE,true,076180351ca130f93ada00da05c350bfe65816c364a298fce6b46bd4de787e3e,60d7821cb09b7670ddfec77bf1cf1240f9379484dceeb61fdb6cb660531b7df5,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,55,dsh-053_special_requests.sql,HISTORICAL_IMMUTABLE,true,8da869e792ce7220cfc741021a3b0359dac7cbd4bf15e4bb807c0e5448cc9df5,a91225a9bc79bb5a7ecd93f3de61272c15c8712d5857174beb9f23b425421687,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,56,dsh-054_special_requests_closure.sql,HISTORICAL_IMMUTABLE,true,58f73af96713e549e7474be1b61f2f1d0653a719ea1557ae11311cef68318cdb,ec37605b4d0e1fa3acb0d7139ee08300ddbda3b815bcc40205d79b86ffa6e40b,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,57,dsh-055_operational_closure.sql,HISTORICAL_IMMUTABLE,true,4f2d7eb0e94748da2bcd252c3e5aff48fd86bb8b94247174b53ecbe504ec5a06,23deefd96c2053022f408f075408ac4df39e34a27a5b198e93d64e20c89db8e8,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,58,dsh-056_client_addresses.sql,HISTORICAL_IMMUTABLE,true,643ac350e54ec58061168feb42b32ba24ee52e31e02688bc3fb77b0eef61aa88,1e83908c98fc5754e0520979d3db3e73f97bad5bb748d73d3597246789d32afd,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,59,dsh-056_special_requests_operator_context.sql,HISTORICAL_IMMUTABLE,true,c0ccf89a329f6b7b6f67dfc101f4ecd5c485adf825be4a63b6df4343b64aa122,c0ccf89a329f6b7b6f67dfc101f4ecd5c485adf825be4a63b6df4343b64aa122,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,60,dsh-057_checkout_address_reference.sql,HISTORICAL_IMMUTABLE,true,8e4a7ff6d3f2faf4a8abcbfb6cf97141c8e7f6b7933cc888b3c2669967495e41,fdd4dc0b08ed86cccf6b8d30ea60ff04468927a0b06ca7ec6795a7dc8aeed580,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,61,dsh-057_partner_delivery_pickup_closure.sql,HISTORICAL_IMMUTABLE,true,2a3c8834e5874920e5f3a2fd564ff1a185c370bb6a8ec57cc1f8e773523f035a,f3ae9ff8e7ef0b5705f5eab269a0fd12a96658513bc33e0d485f270db21a429d,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,62,dsh-058_partner_commercial_programs.sql,HISTORICAL_IMMUTABLE,true,0eea9196fe6a9f780f8173047718977caf259cb8a8e166f7ec3d1dcedd230912,7cc07bc23bc6e68fbf69f901b15f501f19b28f891dd67997c71394de8e5c511f,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,63,dsh-058_partner_team_idempotency.sql,HISTORICAL_IMMUTABLE,true,7b5288c08f587f38956e62c339ef2cd3d8bd78d73b11e1306ba53353ce94d95a,e091f47692b67231ece148e19f53249c44467df0e9d1196f8e3186966eca3871,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,64,dsh-058_unified_constraints.sql,HISTORICAL_IMMUTABLE,true,c91040e790b9b9f11023cd4ac1505c71ba9d4fb6031d744df0a1f83ab85f1ad7,288d773439d9c7c6ceaa2b8a6e877905ed89ba05b29a42e352f09ff31ee71cd9,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,65,dsh-059_partner_courier_connection_codes.sql,HISTORICAL_IMMUTABLE,true,ce52c116c3d0c2b369c8c7d4c8e8fedb1b014f6cd72d345ac38917fef29ad992,d31bf69a9719e4608ea37ed1637b019bdfe51dacb0a564406cee195c84fa5aee,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,66,dsh-059_partner_support_integrity.sql,HISTORICAL_IMMUTABLE,true,dbb1717642b5c6cddbbbe4c59fa87bd85c502c24daa82a0e1518c45171369e4d,113e6c5dd12b3e98ef5d249f2f03e944b3a72eb8c90c5ac3d41b4a008fe14876,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,67,dsh-059_special_request_dispatch_stage_sync.sql,HISTORICAL_IMMUTABLE,true,62e80cdfc29455bc82acd17776feec0b75c0a36f1e67d25a8697dcd2bca54baa,82d38edcdf4bc82941cd5e303e555009e9ad5a55c78ac8e442f90b5cc97e2c24,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,68,dsh-060_home_marketing_publication_gates.sql,HISTORICAL_IMMUTABLE,true,b6b24020289a5857f4003d9351751e351cc35b3ac931289180c846f6646cb277,b5e5ae6d12b33663fb1aa40ae2184ddafb793fa7aa422d9e7af2d4759af631ad,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,69,dsh-061_coupon_fail_closed_until_checkout_engine.sql,HISTORICAL_IMMUTABLE,true,42e8a19fe7ccc56503698f248c8ab4436ed7d38393058cf4cd0a9eabb859d7c0,b7bd02199f0b965dc2e331af796809817bf737fbec7d8125bf6fd47cd00e84ff,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,70,dsh-062_checkout_coupon_pricing_engine.sql,HISTORICAL_IMMUTABLE,true,612169fbd2b9acb9165c7958c7b2324840ad25f70dec502ed1ebb44238b6a8bf,b41f4a4e2708fcea871b7a42bdfec6ec8427b232ced675eaa1fc5988e138e04e,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,71,dsh-063_marketing_commercial_program_guards.sql,HISTORICAL_IMMUTABLE,true,89c038d558e3de55c634cb0786bed9d370aafbaba1856cf651866da27de8ebce,329d9c8d1a6fa3ece8cf235695ce7a631205088fa01f97e7590030ac1cc5defb,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,72,dsh-064_subscription_wlt_reference_uniqueness.sql,HISTORICAL_IMMUTABLE,true,072fcf95cff75eb525763f08d0498f2d67ae899574c401079b630f9e0f43298c,87ff8331a72e3b36d95e40a55be28d8216858bde3fc6ff63afae9d6f54230870,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,73,dsh-065_store_delivery_pricing.sql,HISTORICAL_IMMUTABLE,true,4c54895276fc7bce9d18e15aa1c7c1b1c9cda6a2057d1fa275a193ca60beafac,75a0f752990a6a89afdbb0bdf5c8b54ca32df5ca606de33341b9da58cef0cc40,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,74,dsh-066_subscription_purchases.sql,HISTORICAL_IMMUTABLE,true,bd569494b124f79619106deadf6f37aaac7b6426c689b89fb5f62d909fbba2ec,bd569494b124f79619106deadf6f37aaac7b6426c689b89fb5f62d909fbba2ec,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,75,dsh-067_loyalty_outbox_and_policy.sql,HISTORICAL_IMMUTABLE,true,65615edb3f1bdcb450defde7008ff73c711eafe0cb2ea2be15ea256fe98a7be3,bd79fb57edf6c1d45ee01e60dba5709d1a16ab5a917a0fa236625bccd78bcd48,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,76,dsh-068_coupon_funding_policy.sql,HISTORICAL_IMMUTABLE,true,b344920549ebb93c93454a963a014d882bdb7d71b74c4b122f86cca461cb0803,b344920549ebb93c93454a963a014d882bdb7d71b74c4b122f86cca461cb0803,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,77,dsh-069_promotion_funding_outbox.sql,HISTORICAL_IMMUTABLE,true,1e5cb4ad4aa9fd335aeceaef57fcb34c2eb1baeb153fa381af10928365c62b03,1e5cb4ad4aa9fd335aeceaef57fcb34c2eb1baeb153fa381af10928365c62b03,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,78,dsh-070_refund_commercial_reversal.sql,HISTORICAL_IMMUTABLE,true,06189bac362a2f7e02bae35d38b852ba23c14420091059b430c61210a27e4817,06189bac362a2f7e02bae35d38b852ba23c14420091059b430c61210a27e4817,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,79,dsh-071_loyalty_refund_race_closure.sql,HISTORICAL_IMMUTABLE,true,437c440ac1b911538af331d268c92627c2368f1e41f4f959ba8ba3aa4fde632c,437c440ac1b911538af331d268c92627c2368f1e41f4f959ba8ba3aa4fde632c,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,80,dsh-072_coupon_funding_transition_triggers.sql,HISTORICAL_IMMUTABLE,true,7a7663c29f01e8f2efdf84677857bc491d39c65be92f182178528e63256eded5,7a7663c29f01e8f2efdf84677857bc491d39c65be92f182178528e63256eded5,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,81,dsh-073_checkout_operator_context_lock.sql,HISTORICAL_IMMUTABLE,true,eec8af58e2dc807d47781589717415d7436602c72c3bd1494fb6b8cc6d9fe223,eec8af58e2dc807d47781589717415d7436602c72c3bd1494fb6b8cc6d9fe223,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,82,dsh-074_delivery_pricing_governance.sql,HISTORICAL_IMMUTABLE,true,3dc2c81aea8a5676aa7ce595f5910abc3fbca6173129241cbd527ad7d2b4e9c4,9cb52279a4610688538c4b5497fed6c873573b03eb67d3e3e1784340de14167b,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,83,dsh-075_coupon_funding_ownership_audit.sql,HISTORICAL_IMMUTABLE,true,9bc0f0b071b230be0acd568edf4bcdc9857811032817b5e158b32d50c295e250,9bc0f0b071b230be0acd568edf4bcdc9857811032817b5e158b32d50c295e250,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,84,dsh-076_admin_role_assignment_approvals.sql,HISTORICAL_IMMUTABLE,true,119108e2c53b6a979e828fda0c75415f4eb5d231875b1309d4b2b5f32eef9583,119108e2c53b6a979e828fda0c75415f4eb5d231875b1309d4b2b5f32eef9583,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,85,dsh-076_service_area_geofences.sql,HISTORICAL_IMMUTABLE,true,22be8dfc642596372a218ae819f5e9ef4e8d0dccd6f9575c54122bd0c2f0a1ef,74c226414dc3314987f34ecee790e1530bebfaba6607604f7559eeb2576bf44a,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,86,dsh-077_admin_role_permissions.sql,HISTORICAL_IMMUTABLE,true,c3bbd4ffe812367e138a46f389be4fee16102ac3d23d8a36a96e838909b4e77a,c3bbd4ffe812367e138a46f389be4fee16102ac3d23d8a36a96e838909b4e77a,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,87,dsh-077_platform_operational_policies.sql,HISTORICAL_IMMUTABLE,true,84dfcb377655e1bb2168a7426a9da78b6b26022a4ae98de2df43f0d431c19232,62f754e27c81b5fe389392f8214da95d79ef7bd1af0305fa4fafb33be9b0fcf4,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,88,dsh-077z_privacy_crypto_prerequisite.sql,HISTORICAL_IMMUTABLE,true,e7dd51778b5b7849290c93ad132e6a7de017298e964d70a918a877e77c82b21c,e9fbbdda6d833e5022041a6eda8e5db0d9cb647bf8f56d5c088f26c0ecbe73fb,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,89,dsh-078_admin_role_definition_approvals.sql,HISTORICAL_IMMUTABLE,true,5c1a1cd6e3b179eda71a9a415f1863ce0f124f2f7240e799d546010aeafc246b,5c1a1cd6e3b179eda71a9a415f1863ce0f124f2f7240e799d546010aeafc246b,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,90,dsh-078_client_address_pii_governance.sql,HISTORICAL_IMMUTABLE,true,6144f302485f15933b07506dc40ac4025d7d599d41a03f3ee7ba2fcdf761b982,a8bfe5987c6ebfc11b59c334140986c11e13b389dc07cafc4f5dc9eddd057bd5,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,91,dsh-079_admin_role_assignment_revocations.sql,HISTORICAL_IMMUTABLE,true,fb96bbb023a677d9d33307684ea4fab4b14109d10b473ced07ee5890337f3f39,fb96bbb023a677d9d33307684ea4fab4b14109d10b473ced07ee5890337f3f39,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,92,dsh-079_dispatch_assignment_governance.sql,HISTORICAL_IMMUTABLE,true,45bafab46a64d0bbbe6414cf1ae9394fdc17e204b96794e320d33f779ccbb487,45bafab46a64d0bbbe6414cf1ae9394fdc17e204b96794e320d33f779ccbb487,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,93,dsh-079_privacy_crypto_prerequisite.sql,HISTORICAL_IMMUTABLE,true,871854bc206fb7819e722a0b01f06218a6787d103fab76c2f2161fa38d55d3b9,770d7afd796f2a216bafdf72e037c9a8b2ab7e53c11d86fe2f0ba8bbc7c5d718,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,94,dsh-080_admin_support_session_approvals.sql,HISTORICAL_IMMUTABLE,true,5a263208bdfb7c597150c0424febc24640907feb3775bf456c6d7351468530a7,5a263208bdfb7c597150c0424febc24640907feb3775bf456c6d7351468530a7,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,95,dsh-080_platform_capacity_version_upgrade.sql,HISTORICAL_IMMUTABLE,true,06863784fe23a86f1575578e250c90146759c19820c23789f1df218a732da000,9216d295bad835e3a1f6faf683f158bbed34c625c50e16535e9ff3c5a44009ef,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,96,dsh-081_client_address_subject_anonymization.sql,HISTORICAL_IMMUTABLE,true,c47a01e01a42e8eb205a2f6db52736f8a33c933a6fcd17df46be16ca9cc20d01,9d0da42d3412e040cfee243481a4ae6a1653c1870333a07db4e3f6bf57cc880e,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,97,dsh-082_client_address_privacy_reschedule.sql,HISTORICAL_IMMUTABLE,true,b32cf21e518ec0e1150c04c2728137790cb5a341170b2672b45248b8b109a50b,0de48c0b55ede44b8c7ebb98b812f93b50061468997db71c959e6281ec9c1cac,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,98,dsh-083_privacy_policy_batch_default.sql,HISTORICAL_IMMUTABLE,true,8b3ffdbbeca3f8ca0f74765d6b94e0e6bd45b5e0f8db839f2df26bdcdb73991a,2f3b2cdb999e901f68f63219dfbaa1848245b38cab7fb4ecd1e634081a616689,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,99,dsh-084_partner_team_action_audit_context.sql,HISTORICAL_IMMUTABLE,true,dfe65897b88b53d4a5e6f91b47bd5551bccf19054d9f84b82016e22138f5c088,5118c05e9692a7298d14412d3f58714283fb59b31291faf0aab31ad34bedb178,CHECKSUM_MISMATCH,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
services/dsh/database/migrations/manifest.json,dsh,100,dsh-085_wlt_outbox_operator_context_context.sql,HISTORICAL_IMMUTABLE,true,91f5e75a7f85b03e51de20291a601147c8e61580da8fe3a22d8a68b15460b0e2,91f5e75a7f85b03e51de20291a601147c8e61580da8fe3a22d8a68b15460b0e2,PASS,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8
