path,owner,classification,extension,bytes,lines,sha256,encoding,baseline_sha,disposition
services/dsh/backend/internal/coupons/funding_diagnostics.go,dsh,SOURCE,.go,5558,142,d4664d813f4c7834394d0802a325dacce3fb2f1f5dbcfff3bd9ca73c2670832c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/coupons/funding_diagnostics_test.go,dsh,SOURCE,.go,1884,49,369027e09c7f32791cff58bbbcdec262de4d043a3023c53233b7ce7278335420,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/coupons/funding_policy.go,dsh,SOURCE,.go,5443,199,3857bb2a7a065a22f8c408e6c8be5fb162734bedb76468a3990f1ad207c7fa3f,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/coupons/funding_test.go,dsh,SOURCE,.go,2429,66,255e8992d06dc19451845cccd3c5d4f6006ebe83d8a0fb0434455785986a7c4a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/coupons/governed.go,dsh,SOURCE,.go,12007,322,77f35820ed0c4c8e64e776d7a7d118fc14b4746eb2e14cd61251110b9c6d590d,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/coupons/governed_read.go,dsh,SOURCE,.go,376,15,0008909592e281332046874ddaf8249ebd8c01569684ccf93a4d66ea762c3d9b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/coupons/payment_lifecycle.go,dsh,SOURCE,.go,940,28,965da30505fab4894d3480e7540ef0921009ca5b0ebd86f27c852efe8ccd8f64,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/coupons/payment_lifecycle_tx.go,dsh,SOURCE,.go,947,35,22d3acc7465873198cd1593571f87be2d88f9c32d8b10bc1b7b95fcb852e5532,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/coupons/reserve_priced.go,dsh,SOURCE,.go,5107,155,d3ffab6d07dad188735cee510f945c2b446e4f58aa748b82aa9c35ac0949bb17,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/assignment_governance.go,dsh,SOURCE,.go,39575,1023,252de2de63150c9985069c9c86daa9e23780c3a39a9e89c3ace8ae196e2ebbde,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/assignment_governance_queries.go,dsh,SOURCE,.go,3058,81,7654e12d5e91782c8f6d8d84f21620c4dcce00e70de51b92c7cccf540a96e2ce,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/assignment_governance_test.go,dsh,SOURCE,.go,4420,114,efd1ae255a53f7a70413bed17d23f066d86f71e872dc97bbdc43f1edd7a23272,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/availability_capacity.go,dsh,SOURCE,.go,20151,456,7698333cff08e60e3ff06277d3be14f7c242070b934e293dd66aa62bb87571d1,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/cancellation_db_test.go,dsh,SOURCE,.go,4401,117,101546ca64a882764db46be8fde7a6818b503b9a44256e24994fa4a7d7fe4459,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_exceptions.go,dsh,SOURCE,.go,35146,884,e2a4623748e83a5b036356ffcbeac338ebfdaa9363c385b4fc42940a71132cae,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_exceptions_cancel_db_test.go,dsh,SOURCE,.go,10596,181,eceaaba267616a8135a49f4524fb284423d2a7baf8141b155c0e47ac7f9c3d28,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_exceptions_db_test.go,dsh,SOURCE,.go,6407,145,06f2d6cec8caf35e857d93dd149a9f51d93e75f7f69e9a25c7b7cf15b6503d30,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_exceptions_special_requests.go,dsh,SOURCE,.go,5528,139,fe5bafe1c118a1d5947ff805283816ceb75ee1a9e67f6514eafe6e3f0c51e111,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_proof.go,dsh,SOURCE,.go,26247,776,2c9fd417c26e2b55332a92a32dbcdae367fc8788a3d42fdf0019a75c5928241e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_proof_media_fixture_test.go,dsh,SOURCE,.go,1437,51,2ef6283826993cccb9118c472a6acebd8add3d1c2d1eb207ec20334291140bf0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_proof_test.go,dsh,SOURCE,.go,4722,117,b4d8f2ad131f7d708df5e9514cae0a20788dab13eb9e7375dfe096d954701f03,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_reassignment_db_test.go,dsh,SOURCE,.go,8523,144,5c9c7c65d00ba77141213d313028f363b9901cec347f50f9943128c9cd0f7436,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/delivery_return_db_test.go,dsh,SOURCE,.go,6047,101,7bfbd66990f7ff736709c82ccd348c2cbf75f7c9e3bfd01306c55cbc117243a7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/dispatch.go,dsh,SOURCE,.go,19455,548,5cb4c9b9dff5a5ab1a01b07c03c44358c8f2bddf83a701e14b32eadb4d87a9cb,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/dispatch_db_test.go,dsh,SOURCE,.go,6996,175,c2fe6be87a2908eccdc284d2c5be08d12ed1ba9c71b3cf7508a5ccfebeb6bf93,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/dispatch_helpers.go,dsh,SOURCE,.go,3860,154,3357a7203b06c79ee3320a92116b0ff2a13183d543ae9db918b83e104e569ff6,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/dispatch_test.go,dsh,SOURCE,.go,3256,106,9f1bb13953499b12180120b2331adb0c000363fb66827746dfa53f1a6c476bdd,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/financial_eligibility.go,dsh,SOURCE,.go,6235,168,6f5dbf6c1a3e76ab29081dcc68abaab1214d06059cf978f8d8556a55fb259654,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/financial_eligibility_db_test.go,dsh,SOURCE,.go,3429,96,897f2576ab7e520995c2180e35d7a9a68e8be446579cd0163cebfe4472507821,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/financial_eligibility_test.go,dsh,SOURCE,.go,3327,90,e68e45368eb4208efacb3ed3564db90788a8da155345cbe4532aab71059bca94,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/operator_context_context_test.go,dsh,SOURCE,.go,109,5,092fbfcdc30297a97127fe65408ffe2bd222decc0234c8e85d58e0a6c850cd52,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/specialrequests_dispatch_db_test.go,dsh,SOURCE,.go,19963,473,af35b22174505f7b0104db9668fd2b02bd001470963cf107a3d463d9637646b8,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/store_captain_handoff.go,dsh,SOURCE,.go,10067,357,bf60e9519573e07a402ec22ec338ccd8909c11c0b7fbd5833a0077d99d42002d,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/store_captain_handoff_db_test.go,dsh,SOURCE,.go,9378,235,5fd2af375105031274a9a4bc05cc946c7e70de3861926c3fb0231bf997067033,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/store_captain_handoff_exceptions.go,dsh,SOURCE,.go,12213,419,dc8b39dc14f387dce01eef17ca1271bdb182b641f7c9b11e450e2bc0bb31864f,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/store_captain_handoff_exceptions_db_test.go,dsh,SOURCE,.go,6890,233,a45423573d7925e1aa4b036886299c9827544d1a829c1906c6c08103320a7b80,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/store_captain_handoff_idempotency.go,dsh,SOURCE,.go,3123,111,4da23754b3ee5bf24990da99fa0a4872cef1b1f7f203a0b461e3555328d1b706,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/store_captain_handoff_idempotency_db_test.go,dsh,SOURCE,.go,3859,143,3a668af4a8649b6ef189a0923528f038f421a19edbc7a722f8bc40fdfd8dcab4,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/dispatch/store_captain_handoff_resolution_db_test.go,dsh,SOURCE,.go,4744,152,117073a995de5b741e544147abf2a17a700aea24a1735566170a1756c207ebd1,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldcommissionoutbox/fieldcommissionoutbox.go,dsh,SOURCE,.go,6230,195,73cdea775a209da8210ed44ef86971f1228a354333d809409b15745331d662fb,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldcommissionoutbox/operator_context_context_test.go,dsh,SOURCE,.go,122,5,8b4f358f29096c0b5e9525f8f5d38f906483ec476f7433845b9725f4d11d8c6a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldcommissionoutbox/worker.go,dsh,SOURCE,.go,2297,70,34160fb6401568de4de2cf5ac50110b62781b69ba56df98a89009480841f24d9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldcommissionoutbox/worker_test.go,dsh,SOURCE,.go,7394,215,33c5d2179ed3096ba4c5197336e0073145350a8701dfc36852ed940e4cec071b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/authz.go,dsh,SOURCE,.go,1643,50,b189a4bd89c69219a890847a1262a24f6ea6700e82bb34c010ecd3e41c9d31a1,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/authz_db_test.go,dsh,SOURCE,.go,1603,49,6e9008f0e244f23fa1c09d135a67e0a021e8540c65d4efe48b928b88b0ec26ec,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/fieldreadiness.go,dsh,SOURCE,.go,26621,775,936acaf140fb5c00657c7f7de3304cd32139905db177c39b9f9c7f8e7d37b6c8,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/fieldreadiness_db_test.go,dsh,SOURCE,.go,13585,328,218ddbab4bd6fc93d9e39ffbd06ed3daa4783544bfc39537489fba2c6bbb2ab7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/fieldreadiness_test.go,dsh,SOURCE,.go,2911,88,d53c20ef6e4de76c5f8485615a02f46233f77f35cdbb70cf6a7b5f29506a9655,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/idempotent_mutations.go,dsh,SOURCE,.go,10352,415,8a21c685c5d2682538f6906d9234d21fba9fa86183693633035c01b03388d414,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/journey024_governance_test.go,dsh,SOURCE,.go,3388,81,cdf82e4ec8d3f98c596281b164f10e45ffd5146e5eddf4dfd9e85a3a439a0e7c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/mutation_idempotency.go,dsh,SOURCE,.go,7839,270,a89d660a758a05a5595c1b36b73340be675c1e3660f2e859e2fbc5947bfd121c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/mutation_idempotency_db_test.go,dsh,SOURCE,.go,9167,252,24728d3195c992cc45f8bea51d889669af9e73daf561b4fde46b828a221dc8ca,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/mutation_idempotency_test.go,dsh,SOURCE,.go,1903,71,88b70bd5665191130218d969785db75bddaeedc960bbc64e180d36262ac9441a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/operator_context_context_test.go,dsh,SOURCE,.go,115,5,59a461c4fa0e8857c2fcb698b314cda7cd27847cbda4cba8f7e8a2d24e07cd36,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/partner_store_fixture_test.go,dsh,SOURCE,.go,1402,34,d8410cfa43e0d86ab8c9b673ea086999821b53b75b1bac66769ab043bbfa15da,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/visit_governance.go,dsh,SOURCE,.go,16975,495,de62fb779100b5bffaad49b1e501a5f57c72d07ff80e2cf978249f227ac684da,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/visit_governance_db_test.go,dsh,SOURCE,.go,6003,144,7370d02395398be6bb5826b03ba8ad34106771d753831a205d2d89c7440063d1,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/fieldreadiness/workforce_scope_resolver_test.go,dsh,SOURCE,.go,1630,63,3c8a6a18ef37bb31af3f3e36ea5be7d92d39fe88352a5b731c947c285e670abe,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/health/health.go,dsh,SOURCE,.go,3759,131,a701458d65c1be427cff7011e6363a08cd0e367212d88cc26168c664c9626256,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/health/health_test.go,dsh,SOURCE,.go,753,32,02c17b6273699772fd7357f316e48e5f800c80feee3881a3e5e2f1d00227d1f3,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/health/readiness_test.go,dsh,SOURCE,.go,3706,116,0329b0e19cdae40acdc6e4ec8ba018d7c59dc44debe6d9161d6b12fe3844e088,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/admin.go,dsh,SOURCE,.go,11168,323,94c10fb6271445b241f8a35efcd8565482f4befc270d23103737af2042dde4f6,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/events.go,dsh,SOURCE,.go,9285,250,320711b768ac8fda47f31c680a35fb282a602598f999e71653fb25e04c0fb11f,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/handler.go,dsh,SOURCE,.go,5555,195,c03f298d1f28d3296bc9b67a4f242b64890be603702bf81b4967c6be37cfab8a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/homediscovery_test.go,dsh,SOURCE,.go,1263,43,87eaaca9f2a2e7be9fb270f114d2e57613bc0bbea6e5da14c55de0cd1e13e547,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/journey_007_test.go,dsh,SOURCE,.go,4506,136,e00458696bf3ad05231f69c9c8047e030824fb31fb9d33741588f1d02146913c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/marketing_projection.go,dsh,SOURCE,.go,6963,167,dfac9c0950e018b88f5eede2fcbd278d6c685b7215696557ed642552b1c66879,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/model.go,dsh,SOURCE,.go,4564,127,c9cb3e802eed6382aad43a75a61882f96836a0c0c9e6b35e0d2cae487bf36a04,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/publication.go,dsh,SOURCE,.go,413,9,ee3ea18597d52d921bb0b506ba071281baf952abcd930d80c7e6e2ec8e4d9811,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/repository.go,dsh,SOURCE,.go,11427,361,4f812f1eb976d7865053ce868b7dad4d69af63990144cd522f3b543ecb51c4df,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/homediscovery/targeting.go,dsh,SOURCE,.go,5265,187,424065fc36ac71e5e61f601efdd6f0fa1f63e85278e5106521429024a924b1b9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/actor_finance_handlers.go,dsh,SOURCE,.go,6683,189,43777fb7636f3cd509650c21c286cd78c1778262226567023e5f5b8db2c7264d,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/administration.go,dsh,SOURCE,.go,2765,83,4116f05c45dd1c478602fecfbe838d6eb96bd79bf2647c8a023ae246cb02d3ff,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/administration_approval_routes.go,dsh,SOURCE,.go,8046,206,99add7b4e4e26000a48953181eb8bf8bf646aff8af103c2b814a695b5f60072b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/administration_permission.go,dsh,SOURCE,.go,2016,59,2377bc9a8cd11eccb9d5cf1c8bb41d84e160e3ea66ee08968470842012d56ff9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/administration_rollback_diagnostics.go,dsh,SOURCE,.go,2432,84,b686fbad3c35ed0ec3f84ee04b787b668714fdabf7cf4aac0602bd0454df0699,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/administration_support_sessions.go,dsh,SOURCE,.go,7151,205,dde136a58201dcb3d286e503926e8d8d6a030c65f76e0cb3694402cadd0bc23a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/analytics.go,dsh,SOURCE,.go,3807,134,2584034ce387e625fe706f0e55f4647a2068742cb0a0cda2a06660b22d6286b4,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/captain_financial_eligibility.go,dsh,SOURCE,.go,6250,164,2250b0fc22e94310592f26d98116be90d0f892d067189f1de44a30092e262b5b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/captain_financial_eligibility_error_test.go,dsh,SOURCE,.go,1467,38,18dca91e3f779585ab727c426de904f5bc73a67e31c57a64c376ea1a2badbdd8,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/captain_readiness_closure.go,dsh,SOURCE,.go,3804,118,f1e831a1f962e928a78e3eecb79a5be90893dcd0cab7d4fbfeb79dccb893e405,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/captain_readiness_closure_test.go,dsh,SOURCE,.go,897,33,766a28789fef5f4ec224b9da74eb9a36f85272942e998ffe4373f8f028012779,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/cart.go,dsh,SOURCE,.go,9466,280,914e1b2df5c892c4401c622c71041d79156f7e5042c48f9f10f642db182ca4fe,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/catalog.go,dsh,SOURCE,.go,6119,169,2bd7f2493517840b6e1869ecdfbee7d67ffd85913691b89c4c50aee79fdf174e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/catalog_approval.go,dsh,SOURCE,.go,6692,209,0f95bcd373bc1ac29bf4126a528af9685a3bffba1d7b8e2186a09e8176a4ffb7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/catalog_approval_routes.go,dsh,SOURCE,.go,1592,21,73ededcd49ef4683e2bf9ea9f6c797b8b4a42531af48d70061ed77dd2dc7a4d0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/catalog_conflict_safe_handlers.go,dsh,SOURCE,.go,6238,202,2273dd1d5b5299193b0b429c8cccd57cca1f53d149a985c9d7c14ab073fa2c0f,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/catalog_conflict_safe_handlers_test.go,dsh,SOURCE,.go,2212,79,a5e9e575bad372dc67200806f8e02434b97db48b0d7887363efafa51fbd5303b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/catalog_contract_fixture_test.go,dsh,SOURCE,.go,323,16,128534ae62f065c7959018812f2a09e8a2f4109a65b3cea82014c10e36f57f8c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/catalog_field_batch.go,dsh,SOURCE,.go,6896,177,9b147c513e2146a15ebec186f61f6c9c90022adf2c596dd1add07c2af287a5a0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
services/dsh/backend/internal/http/catalog_governance_handlers.go,dsh,SOURCE,.go,12104,356,7f260d64bec7aee8dbfb5c463acaa4a7e1facce7e4b0b43ad808fdba793386e9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
